item_id,tda_parse_ok,tda_preprocess_max_size,tda_threshold_count,tda_edge_euler_area,tda_edge_euler_max,tda_edge_euler_mean,tda_edge_euler_min,tda_edge_euler_std,tda_edge_h0_betti_area,tda_edge_h0_betti_argmax_threshold,tda_edge_h0_betti_change_count,tda_edge_h0_betti_max,tda_edge_h0_betti_mean,tda_edge_h0_betti_std,tda_edge_h0_entropy,tda_edge_h0_essential_count,tda_edge_h0_finite_count,tda_edge_h0_interval_count,tda_edge_h0_max_persistence,tda_edge_h0_mean_persistence,tda_edge_h0_p90_persistence,tda_edge_h0_p95_persistence,tda_edge_h0_std_persistence,tda_edge_h0_total_persistence,tda_edge_h1_betti_area,tda_edge_h1_betti_argmax_threshold,tda_edge_h1_betti_change_count,tda_edge_h1_betti_max,tda_edge_h1_betti_mean,tda_edge_h1_betti_std,tda_edge_h1_entropy,tda_edge_h1_essential_count,tda_edge_h1_finite_count,tda_edge_h1_interval_count,tda_edge_h1_max_persistence,tda_edge_h1_mean_persistence,tda_edge_h1_p90_persistence,tda_edge_h1_p95_persistence,tda_edge_h1_std_persistence,tda_edge_h1_total_persistence,tda_edge_mean,tda_edge_std,tda_gray_euler_area,tda_gray_euler_max,tda_gray_euler_mean,tda_gray_euler_min,tda_gray_euler_std,tda_gray_h0_betti_area,tda_gray_h0_betti_argmax_threshold,tda_gray_h0_betti_change_count,tda_gray_h0_betti_max,tda_gray_h0_betti_mean,tda_gray_h0_betti_std,tda_gray_h0_entropy,tda_gray_h0_essential_count,tda_gray_h0_finite_count,tda_gray_h0_interval_count,tda_gray_h0_max_persistence,tda_gray_h0_mean_persistence,tda_gray_h0_p90_persistence,tda_gray_h0_p95_persistence,tda_gray_h0_std_persistence,tda_gray_h0_total_persistence,tda_gray_h1_betti_area,tda_gray_h1_betti_argmax_threshold,tda_gray_h1_betti_change_count,tda_gray_h1_betti_max,tda_gray_h1_betti_mean,tda_gray_h1_betti_std,tda_gray_h1_entropy,tda_gray_h1_essential_count,tda_gray_h1_finite_count,tda_gray_h1_interval_count,tda_gray_h1_max_persistence,tda_gray_h1_mean_persistence,tda_gray_h1_p90_persistence,tda_gray_h1_p95_persistence,tda_gray_h1_std_persistence,tda_gray_h1_total_persistence,tda_gray_mean,tda_gray_std,tda_resized_aspect_ratio,tda_resized_height,tda_resized_width,tda_source_image_height,tda_source_image_width
sciver_val_228,1,256,32,-40.48387096774196,105.0,-39.1875,-469.0,156.41160392934407,89.80645161290323,0.5806451612903225,31.0,195.0,87.03125,56.10341142423962,6.558394855543254,1.0,1395.0,1396.0,0.8033988732366303,0.063530003532886,0.1452617319193428,0.2266098149303516,0.0919566207172689,88.62435492837596,130.29032258064515,0.935483870967742,23.0,495.0,126.21875,154.731770811419,6.845878688315885,0.0,1862.0,1862.0,0.6335744198454832,0.0715303324290045,0.2045445814815232,0.2799325937703847,0.0940453880924712,133.18947898280652,0.1010644181405421,0.1644283665038601,74.98387096774194,212.0,72.65625,-101.0,74.04542920354706,95.9193548387097,0.9032258064516128,27.0,282.0,92.9375,79.4339102257342,6.323549042165008,1.0,1146.0,1147.0,0.7215686274509804,0.0841357834582349,0.2019607843137255,0.3568627450980393,0.120002660405663,96.41960784313726,20.935483870967747,0.967741935483871,12.0,202.0,20.28125,45.76586772298216,6.015109552102964,0.0,915.0,915.0,0.3411764705882353,0.0296282010071788,0.0862745098039216,0.1345098039215684,0.0471012992421669,27.10980392156862,0.9558325674019608,0.1038339660554403,2.0,128,256,700,1400
sciver_val_232,1,256,32,4.225806451612899,41.0,4.125,-84.0,31.34161570500155,17.354838709677416,0.0967741935483871,28.0,41.0,16.84375,12.72819059951178,4.853767576125291,1.0,380.0,381.0,0.7450250582967064,0.0445943227346362,0.1241976656208304,0.217814395722543,0.0882822191712744,16.945842639161782,13.12903225806452,0.935483870967742,13.0,90.0,12.71875,25.55781971212529,5.400257244785468,0.0,492.0,492.0,0.3528310383404365,0.0308532767208171,0.0863505079441179,0.1346044456049522,0.0464959966563998,15.17981214664202,0.1424452476908313,0.2422516952563682,11.564516129032253,30.0,11.46875,-57.0,15.16777912014478,16.62903225806452,0.9032258064516128,23.0,40.0,16.375,11.502037862918032,4.88967166141477,1.0,349.0,350.0,0.7176470588235294,0.0468116186302601,0.1105882352941176,0.1694117647058821,0.0914299203491957,16.337254901960783,5.06451612903226,0.967741935483871,15.0,63.0,4.90625,12.099481845827118,5.021634097117931,0.0,271.0,271.0,0.2235294117647058,0.0272049779321322,0.0666666666666666,0.092156862745098,0.0344782939688933,7.372549019607842,0.8343187129502964,0.2973510352239012,5.953488372093023,43,256,279,1661
sciver_val_233,1,256,32,-3.000000000000001,117.0,-2.875,-133.0,68.71760600457499,35.74193548387098,0.5483870967741935,29.0,127.0,34.65625,36.15903187223768,5.335695559516069,1.0,625.0,626.0,0.9195686313086472,0.0557822235204464,0.1506093160851892,0.2415057277124631,0.1102055575000681,34.863889700279,38.74193548387097,0.9032258064516128,22.0,141.0,37.53125,49.44882732115596,5.437879668077031,0.0,599.0,599.0,0.8584577155321887,0.0673043466552813,0.21974393641506,0.2868528811220719,0.1109572490440505,40.31530364651352,0.0491361147966792,0.1301971120641036,28.693548387096776,133.0,27.8125,-20.0,40.53658648369396,41.40322580645161,0.5806451612903225,26.0,134.0,40.125,38.06716925383341,5.160031309739187,1.0,484.0,485.0,0.7960784313725491,0.0868578836493274,0.252549019607843,0.4980392156862745,0.1533827738447143,42.0392156862745,12.70967741935484,0.935483870967742,21.0,38.0,12.3125,15.657341528816442,4.613383482897377,0.0,246.0,246.0,0.3725490196078431,0.0568627450980392,0.2019607843137255,0.2607843137254901,0.0862815744248982,13.988235294117649,0.963683443755106,0.1230587080741796,1.3333333333333333,192,256,600,800
sciver_val_234,1,256,32,-22.38709677419355,248.0,-21.65625,-218.0,145.02577559157373,83.29032258064514,0.2903225806451612,28.0,253.0,80.71875,82.23146993966179,5.847326081645414,1.0,782.0,783.0,0.92068144387115,0.10577835976361,0.2603855502566955,0.4570551448108851,0.163833378691469,82.71867733514306,105.6774193548387,0.6129032258064516,23.0,270.0,102.375,100.30975463532944,5.9776997259217755,0.0,895.0,895.0,0.6836137949436165,0.1200341786932695,0.3883999381963944,0.4693726673663462,0.1593408713269891,107.43058993047624,0.0714414154166197,0.1803036447736974,72.56451612903227,242.0,70.3125,0.0,61.78614200409344,88.53225806451613,0.3548387096774194,28.0,243.0,85.78125,64.7542152947397,5.436310629561456,1.0,636.0,637.0,0.8549019607843137,0.1394746577876433,0.6196078431372549,0.7147058823529412,0.2302843699247358,88.70588235294117,15.967741935483874,0.967741935483871,15.0,35.0,15.46875,14.243385252021374,4.215574027601206,0.0,452.0,452.0,0.6470588235294117,0.0416189484643414,0.0196078431372549,0.4841176470588235,0.1295427913946313,18.811764705882347,0.9659795508229198,0.1232120325169417,1.3264248704663213,193,256,1319,1750
sciver_val_235,1,256,32,-36.387096774193594,555.0,-35.21875,-1220.0,456.3618174195093,227.0,0.6774193548387096,28.0,783.0,219.9375,214.329468561255,7.086198145730117,1.0,2271.0,2272.0,0.8382346992587824,0.0989041315218564,0.2480632399212682,0.4028254322785567,0.129410587441965,224.6112826861359,263.3870967741936,0.8709677419354839,20.0,1222.0,255.15625,362.917269272127,7.516373268296243,0.0,3250.0,3250.0,0.5419090048171004,0.0828805320257895,0.1973391832870638,0.2460681692995836,0.0910462468378342,269.3617290838161,0.1649057110296878,0.1774817679216017,132.43548387096777,745.0,128.3125,-209.0,225.7358020867536,151.24193548387095,0.8064516129032258,20.0,745.0,146.53125,211.27499620976803,6.9009484533916785,1.0,2014.0,2015.0,0.6196078431372549,0.0756216289892322,0.2235294117647059,0.3254901960784313,0.1043481709899916,152.3019607843137,18.80645161290324,0.967741935483871,6.0,250.0,18.21875,61.14773829372187,6.595937071890262,0.0,1618.0,1618.0,0.1294117647058824,0.0185704937104631,0.0705882352941177,0.0901960784313725,0.0282924063214006,30.047058823529404,0.9495510976129584,0.0850572581610156,1.590062111801242,161,256,1047,1661
sciver_val_236,1,256,32,-5.290322580645162,109.0,-5.09375,-87.0,56.05040107740086,32.06451612903225,0.3870967741935484,25.0,111.0,31.09375,32.27165878813018,5.156615579592145,1.0,294.0,295.0,0.9038804666791987,0.1035093363588025,0.1984204293838105,0.2469714549100957,0.1126066079155081,30.43174488948796,37.35483870967742,0.7419354838709677,18.0,93.0,36.1875,37.19999789986553,4.734474861688641,0.0,338.0,338.0,0.5718496650709872,0.1131696420790131,0.419663487360291,0.4697420838315286,0.1742294754715994,38.25133902270644,0.0305759684023995,0.1039580543832019,-25.564516129032263,1.0,-27.90625,-202.0,41.017800537541014,1.0161290322580645,0.0,1.0,2.0,1.03125,0.1739926363384381,-0.0,1.0,1.0,2.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0,0.0117647058823529,26.58064516129032,0.0,24.0,204.0,28.9375,41.150590442301066,4.850338301782193,0.0,338.0,338.0,0.8666666666666667,0.0742777584406543,0.2392156862745098,0.2723529411764703,0.1232285495354357,25.10588235294118,0.0114993401206636,0.0567397445288304,1.9692307692307691,130,256,886,1739
sciver_val_237,1,256,32,8.645161290322568,326.0,8.40625,-324.0,210.4349453178761,122.64516129032256,0.4838709677419355,31.0,356.0,118.84375,120.65967361110133,6.367095228090562,1.0,983.0,984.0,0.8709559405234535,0.1234652247069652,0.2787564937030445,0.3637339331972306,0.1370545040406278,121.36631588694684,114.0,0.7419354838709677,21.0,348.0,110.4375,132.39121418640286,6.563236681224399,0.0,1212.0,1212.0,0.5942335032838261,0.0946855401462223,0.2348954892759882,0.305668406150678,0.1039534536651236,114.75887465722148,0.2149129894289868,0.2275782980226121,102.14516129032258,377.0,98.96875,-481.0,166.75458846291906,131.59677419354838,0.5483870967741935,26.0,383.0,127.5,123.50354245931572,6.14947868177137,1.0,871.0,872.0,0.788235294117647,0.1499470970937169,0.4117647058823528,0.5254901960784313,0.1744925791595161,130.60392156862744,29.451612903225826,0.935483870967742,16.0,498.0,28.53125,90.9536229263986,6.574846352174024,0.0,1119.0,1119.0,0.4941176470588235,0.0277769016453766,0.0588235294117647,0.0745098039215687,0.0344986335716323,31.08235294117648,0.8536469121099144,0.1604417169650892,3.6056338028169015,71,256,422,1520
sciver_val_238,1,256,32,38.741935483870975,309.0,37.5625,-363.0,171.086041493016,147.19354838709677,0.6451612903225806,29.0,388.0,142.625,109.24077478212978,6.208713490771022,1.0,1433.0,1434.0,0.9882416872601936,0.1026244315237086,0.4043922682966596,0.5435305722377255,0.1768221943549985,147.0608103734745,108.45161290322584,0.8709677419354839,26.0,392.0,105.0625,117.58505897328112,6.720389997634173,0.0,1903.0,1903.0,0.6599228052786802,0.0611068235449197,0.1861309738332876,0.2357682564480399,0.0891142254642517,116.2862852059823,0.1046812058949156,0.167974411592967,148.8548387096774,356.0,144.625,-4.0,113.4161997908588,168.3064516129032,0.6774193548387096,30.0,357.0,163.46875,107.80247688915826,6.046727038409671,1.0,1181.0,1182.0,1.0,0.143414520761734,0.5333333333333334,0.6823529411764706,0.2299069880887734,169.37254901960785,19.45161290322581,0.967741935483871,11.0,117.0,18.84375,34.5715827803342,5.629224726105527,0.0,914.0,914.0,0.3098039215686274,0.0276226026515639,0.0941176470588235,0.1896078431372545,0.058295747227995,25.247058823529404,0.9461926149005704,0.1287376401651215,1.8156028368794328,141,256,917,1661
sciver_val_241,1,256,32,3.741935483870966,32.0,3.65625,-50.0,24.03072171070815,18.12903225806452,0.6129032258064516,25.0,43.0,17.59375,13.847065065836151,4.361938978701955,1.0,249.0,250.0,0.8845947508451688,0.0689629367075141,0.2050213356420498,0.3391224186186726,0.1319818279914858,17.171771240171026,14.387096774193548,0.8064516129032258,20.0,55.0,13.9375,16.909571069367786,4.087450445575635,0.0,191.0,191.0,0.7154308788293896,0.0771053432674394,0.2619260963069486,0.3554069009497106,0.1409685418042142,14.727120564080929,0.0783056160549592,0.1924039430207016,14.661290322580646,34.0,14.21875,0.0,10.999245357637042,16.629032258064516,0.7419354838709677,22.0,41.0,16.125,12.456800351615176,4.037020964115182,1.0,198.0,199.0,0.8,0.0818974054268171,0.339607843137255,0.4264705882352936,0.1596281120676871,16.215686274509803,1.9677419354838708,0.7419354838709677,12.0,7.0,1.90625,2.4794073762695796,3.0603143005017257,0.0,79.0,79.0,0.4,0.0293869446512782,0.0674509803921569,0.2090196078431371,0.0694395755942759,2.3215686274509797,0.7654738187814394,0.2668964638232916,1.3403141361256543,191,256,688,920
sciver_val_242,1,256,32,4.838709677419347,132.0,4.71875,-212.0,84.33276141830943,61.64516129032258,0.6774193548387096,28.0,212.0,59.75,56.595052787324086,5.95739395322842,1.0,953.0,954.0,0.9718646340111442,0.0646569435562823,0.1721867422182673,0.2808647194285297,0.1079844936014922,61.61806720913711,56.806451612903224,0.9032258064516128,22.0,221.0,55.03125,72.79830199556511,5.998783422001937,0.0,1032.0,1032.0,0.5713021891964839,0.0565677437581105,0.1810434729076061,0.2308385671307985,0.0874617615934778,58.37791155837012,0.0552200077380664,0.1205837266432344,65.11290322580643,193.0,63.21875,-76.0,53.80040332969168,91.95161290322582,0.6129032258064516,29.0,212.0,89.21875,55.78795477912325,5.76398099888498,1.0,908.0,909.0,1.0,0.1016023149347844,0.3803921568627451,0.5201960784313724,0.1788905041299038,92.25490196078432,26.838709677419356,0.935483870967742,22.0,110.0,26.0,31.358810564177972,5.128096184833665,0.0,516.0,516.0,0.7411764705882353,0.0560495516035871,0.2333333333333333,0.3137254901960784,0.1049449324114019,28.921568627450977,0.9571075834995016,0.114893275580305,1.4463276836158192,177,256,553,798
sciver_val_245,1,256,32,2.8387096774193488,143.0,2.78125,-245.0,124.08659636897734,79.06451612903223,0.5161290322580645,28.0,147.0,76.625,50.93546775087081,6.154387179483596,1.0,914.0,915.0,0.845341216615064,0.0860408406727032,0.227718663592919,0.319054184511351,0.1109877313992613,78.64132837485076,76.22580645161291,0.8064516129032258,17.0,288.0,73.84375,108.81524174460807,6.512035190765157,0.0,1339.0,1339.0,0.4876221241803175,0.0588827611847402,0.1699935123086183,0.2115468881233346,0.0748818452297574,78.84401722636713,0.1035887694553782,0.1696441525017615,41.75806451612904,124.0,40.46875,0.0,36.71936169703253,78.72580645161291,0.8387096774193548,25.0,188.0,76.28125,61.16383448114989,6.034095612447198,1.0,936.0,937.0,0.7294117647058824,0.0849421820010055,0.2764705882352941,0.353921568627451,0.1234293476637332,79.50588235294117,36.96774193548388,0.7741935483870968,22.0,76.0,35.8125,29.72103369248789,5.800125442336363,0.0,820.0,820.0,0.5764705882352941,0.0473218555714968,0.1490196078431371,0.2196078431372549,0.0786986492024403,38.803921568627445,0.8868510472370766,0.2107516340653702,2.327272727272727,110,256,782,1827
sciver_val_246,1,256,32,5.193548387096767,151.0,5.0625,-271.0,121.52107263248624,74.83870967741933,0.6451612903225806,30.0,184.0,72.53125,59.81533267848219,5.863363602921069,1.0,787.0,788.0,0.9999073620174564,0.0949869188787248,0.2705517676592319,0.4070066567437349,0.1415104928959211,74.75470515755649,69.64516129032259,0.8709677419354839,23.0,292.0,67.46875,96.17171633821194,6.250112008170152,0.0,1218.0,1218.0,0.5765996689856436,0.0589983892886477,0.1870141224362191,0.2248219117945005,0.085237883239938,71.86003815357299,0.0883930153378503,0.1655930993738392,62.08064516129035,202.0,59.3125,-69.0,82.74110129645362,90.80645161290325,0.6451612903225806,31.0,206.0,88.46875,63.598341357597526,5.706796578194019,1.0,672.0,673.0,1.0,0.1356559290382819,0.4313725490196078,0.5625490196078429,0.1876537639139739,91.16078431372549,28.725806451612904,0.967741935483871,23.0,92.0,29.15625,32.943236573498666,5.604960289775304,0.0,848.0,848.0,1.0,0.0379994450610432,0.1254901960784313,0.2235294117647058,0.0831331443237538,32.2235294117647,0.5343128583980763,0.4551635823008759,2.4150943396226414,106,256,691,1661
sciver_val_247,1,256,32,8.258064516129027,263.0,8.03125,-115.0,113.0681443795621,119.09677419354838,0.2580645161290322,30.0,287.0,115.40625,69.77591784374822,5.886148195410507,1.0,1148.0,1149.0,0.9557161497494278,0.1052586232250389,0.3621331347438981,0.7551275174501356,0.2079372567287151,120.83689946234472,110.83870967741936,0.6451612903225806,26.0,217.0,107.375,84.73478845787012,5.604420095150389,0.0,1043.0,1043.0,0.7690119563813339,0.1082004057771247,0.4723384621858392,0.6509674681216937,0.2078037261359955,112.85302322554112,0.0800678757768631,0.1858509880202501,95.22580645161293,203.0,92.28125,1.0,61.83659635230177,101.3225806451613,0.5806451612903225,31.0,204.0,98.1875,64.71786726824362,5.601199023047867,1.0,1000.0,1001.0,0.984313725490196,0.1043960784313725,0.5533333333333335,0.6627450980392158,0.2102215875288015,104.39607843137254,6.096774193548389,0.4516129032258064,18.0,42.0,5.90625,8.668763518374464,5.9556844688445505,0.0,979.0,979.0,0.5686274509803921,0.010735244046546,0.0156862745098039,0.0274509803921568,0.030058067310685,10.50980392156862,0.9557329661687508,0.1368122605777685,1.0078740157480317,254,256,636,640
sciver_val_249,1,256,32,-50.806451612903224,279.0,-49.1875,-289.0,173.0230182482955,83.5806451612903,0.1935483870967742,27.0,280.0,81.0,82.08113364226885,5.859725658518055,1.0,783.0,784.0,0.983541140711472,0.1056302542212026,0.2516234761603731,0.3790938383582218,0.1613142724723561,82.70848905520168,134.38709677419354,0.6451612903225806,26.0,316.0,130.1875,118.7998415139936,6.008028441575226,0.0,825.0,825.0,0.7020797183286949,0.1648448479451428,0.4681594501177611,0.5524773629233132,0.1929476841795412,135.99699955474287,0.0961418844746444,0.2084645654444831,64.70967741935482,198.0,62.75,1.0,62.89922495547938,87.19354838709678,0.2258064516129032,26.0,198.0,84.53125,53.16130193512476,5.399770964745753,1.0,635.0,636.0,1.0,0.1392743554114559,0.4235294117647063,0.8756862745098037,0.2473702357590113,88.43921568627451,22.483870967741936,0.967741935483871,19.0,48.0,21.78125,19.27876807364775,4.2900799292835705,0.0,405.0,405.0,0.6980392156862745,0.0626095376422173,0.1192156862745101,0.5552941176470585,0.1648229018026293,25.35686274509803,0.8060171063617756,0.2593979265534065,1.4065934065934067,182,256,828,1162
sciver_val_250,1,256,32,1.1290322580645094,150.0,1.125,-162.0,100.36830612798046,61.41935483870967,0.4838709677419355,30.0,162.0,59.53125,53.20537118973516,5.729578936748024,1.0,700.0,701.0,0.8918801930114277,0.0872296206141262,0.2439450617097373,0.3067827224185883,0.1306094017787273,61.06073442988834,60.29032258064515,0.7741935483870968,22.0,198.0,58.40625,70.34595731765614,5.802761330235594,0.0,783.0,783.0,0.4876203234062901,0.0792460021720265,0.2674016145124691,0.3367000741700582,0.1129376228058241,62.04961970069678,0.1216172411372944,0.1922239394880636,64.50000000000001,158.0,62.90625,-20.0,54.584429656610865,87.20967741935482,0.4838709677419355,30.0,171.0,84.90625,45.51878690098738,5.577596859684089,1.0,690.0,691.0,0.9882352941176472,0.1267519181585678,0.4011764705882356,0.6752941176470582,0.2080401717924442,87.45882352941177,22.709677419354843,0.8064516129032258,24.0,67.0,22.0,22.104863718195595,4.72418288742114,0.0,384.0,384.0,0.7137254901960783,0.0654003267973856,0.2870588235294115,0.3994117647058822,0.1344186351314787,25.11372549019608,0.9222756872356788,0.1717996315631147,2.5098039215686274,102,256,2116,5286
sciver_val_251,1,256,32,-3.0967741935484017,158.0,-2.96875,-304.0,121.92504981929471,78.74193548387096,0.5483870967741935,30.0,177.0,76.3125,57.88050054854398,6.100057589601128,1.0,873.0,874.0,0.956963679332266,0.0890923048042354,0.2368630689495953,0.3242279106924727,0.1186555049085147,77.77758209409751,81.83870967741936,0.9032258064516128,22.0,308.0,79.28125,88.48631051432476,6.3068949273535555,0.0,998.0,998.0,0.6019005185145507,0.0838600454584086,0.215568697341338,0.2978785559528358,0.0976753008778474,83.69232536749186,0.2006201024388197,0.2280758524117125,60.08064516129032,253.0,58.21875,-127.0,90.26237255045704,69.53225806451614,0.7419354838709677,19.0,255.0,67.375,85.78925850594584,5.949118681424193,1.0,760.0,761.0,0.580392156862745,0.091609907120743,0.2470588235294117,0.3649019607843135,0.1164934162780425,69.62352941176471,9.451612903225811,0.967741935483871,13.0,146.0,9.15625,27.14326501984424,5.637692426052437,0.0,497.0,497.0,0.2313725490196078,0.0248629029076419,0.0643137254901962,0.0784313725490196,0.0305740965343572,12.356862745098034,0.9394540824142156,0.104646644381597,4.0,64,256,830,3321
sciver_val_254,1,256,32,-55.96774193548387,494.0,-54.1875,-505.0,296.51701442539513,139.6451612903226,0.3225806451612903,29.0,499.0,135.3125,148.1657512509217,6.370889918036496,1.0,1199.0,1200.0,0.9624828287169432,0.1164949483729854,0.2884049999745157,0.4158558527692057,0.1630899022759376,139.67744309920948,195.6129032258065,0.6774193548387096,22.0,549.0,189.5,203.7777588452675,6.651300997790117,0.0,1544.0,1544.0,0.6293224060413273,0.1282464241790167,0.3573626002043387,0.4252443054900105,0.1501905244847733,198.01247893240185,0.1184110765505301,0.2230694882784264,126.1451612903226,369.0,122.28125,-81.0,129.29501981297463,175.17741935483866,0.2903225806451612,31.0,369.0,169.78125,105.36506014062488,6.034127354616205,1.0,1129.0,1130.0,1.0,0.1577519581791973,0.6517647058823531,0.8156862745098039,0.2554285575371051,178.10196078431375,49.03225806451614,0.967741935483871,21.0,144.0,47.5,48.42003717470692,5.291856742372863,0.0,832.0,832.0,0.6666666666666667,0.0657899698340874,0.2470588235294117,0.5058823529411764,0.1472202745132632,54.737254901960775,0.93147052855233,0.1836813296336338,1.6623376623376624,154,256,947,1578
sciver_val_255,1,256,32,-8.903225806451617,73.0,-8.59375,-113.0,50.93921584533374,29.032258064516128,0.6774193548387096,27.0,113.0,28.15625,29.92606449130089,5.3820052306074455,1.0,749.0,750.0,0.9080780346985718,0.0375406436760452,0.1334909808347395,0.2125094680421854,0.0807177719969069,28.117942113357927,37.93548387096775,0.967741935483871,17.0,121.0,36.75,47.22221405228687,5.674739941438239,0.0,822.0,822.0,0.5448224049814706,0.0490940362250574,0.1765646317706914,0.255752144837264,0.0852924468834109,40.35529777699722,0.0734333106089771,0.1191430364711068,25.500000000000004,92.0,24.71875,-52.0,35.07691047452013,31.661290322580648,0.8387096774193548,26.0,93.0,30.6875,30.787007710233873,5.091550597762296,1.0,561.0,562.0,0.8823529411764706,0.0537205969731921,0.2117647058823529,0.3137254901960784,0.1152082675336704,30.137254901960784,6.1612903225806495,0.8709677419354839,10.0,78.0,5.96875,17.301525176628214,5.742822490879159,0.0,488.0,488.0,0.1490196078431372,0.0137415621986499,0.0313725490196078,0.0352941176470588,0.0164070115468489,6.705882352941172,0.9264201644199348,0.1053432306058868,1.7777777777777777,144,256,965,1716
sciver_val_258,1,256,32,-17.387096774193555,390.0,-16.8125,-377.0,229.90289220396943,121.58064516129032,0.3870967741935484,29.0,400.0,117.8125,130.1781081585917,6.346291851040279,1.0,1052.0,1053.0,0.8665810724578524,0.1147299813324278,0.2612551226023122,0.3996814819266998,0.1365793335350688,120.69594036171404,138.96774193548387,0.7419354838709677,22.0,404.0,134.625,148.85726174762183,6.295213835680736,0.0,1250.0,1250.0,0.6089542277545351,0.1143287269350773,0.3655293723246224,0.4179459253319628,0.1504682979868244,142.91090866884662,0.0944017796424104,0.1951584738755406,67.53225806451611,258.0,65.4375,-23.0,93.8758946362164,86.5967741935484,0.5483870967741935,22.0,264.0,83.90625,93.56961291432972,5.930434570852631,1.0,876.0,877.0,0.7098039215686275,0.1009982988629241,0.2960784313725489,0.4568627450980392,0.1507342202856469,88.47450980392156,19.06451612903226,0.8709677419354839,16.0,63.0,18.46875,23.844528165545658,4.990745591114039,0.0,563.0,563.0,0.4862745098039216,0.0402047852888935,0.1294117647058823,0.2823529411764706,0.0910420795540911,22.63529411764705,0.965206530203227,0.1051662795947288,1.3333333333333333,192,256,480,640
sciver_val_259,1,256,32,9.967741935483875,288.0,9.6875,-341.0,148.45715659324074,93.0,0.6451612903225806,29.0,342.0,90.125,100.52106433479504,6.2812043400464646,1.0,1254.0,1255.0,0.9138924879856626,0.0725668014757575,0.2168268109261304,0.2866442409210863,0.1109119626463531,90.99876905059996,83.03225806451613,0.9032258064516128,22.0,361.0,80.4375,114.8098802096318,6.587532426618893,0.0,1535.0,1535.0,0.4661416150096401,0.0563722187875918,0.1568047466469252,0.2140681586739068,0.0749963940382094,86.53135583895344,0.0665055344963414,0.1222804495912033,121.24193548387096,338.0,117.53125,-53.0,114.16489838578887,135.98387096774195,0.5806451612903225,27.0,338.0,131.8125,113.2920555191316,6.0276885830157525,1.0,991.0,992.0,0.9686274509803922,0.1388971330207158,0.4588235294117647,0.5921568627450982,0.1994351178558552,137.6470588235294,14.741935483870972,0.967741935483871,17.0,103.0,14.28125,25.103827366310103,5.631657810643713,0.0,685.0,685.0,0.3333333333333333,0.027863174466867,0.1019607843137254,0.1254901960784313,0.0460344672992088,19.08627450980391,0.9608658535028596,0.1068858709562317,1.3333333333333333,192,256,480,640
sciver_val_261,1,256,32,3.709677419354847,265.0,3.625,-293.0,139.64122555678176,73.41935483870968,0.6451612903225806,29.0,296.0,71.15625,84.3893911338238,6.081842334307694,1.0,1034.0,1035.0,0.8460230744784633,0.0706125492951513,0.185153642961615,0.2772252883763023,0.1138950168270576,73.01337597118649,69.70967741935485,0.8709677419354839,21.0,323.0,67.53125,104.92079881242564,6.2308253575337345,0.0,1118.0,1118.0,0.7967739635878492,0.0651953630237274,0.1959873352826605,0.2353562717307809,0.0889269443196022,72.88841586052732,0.0816860274634096,0.1392116260767219,75.51612903225808,283.0,73.25,-17.0,94.84065583914948,105.29032258064515,0.6129032258064516,30.0,305.0,102.09375,96.80823808404683,5.98070236499345,1.0,916.0,917.0,1.0,0.1161186745440534,0.3529411764705882,0.5137254901960784,0.1724636599853873,106.36470588235294,29.774193548387103,0.9032258064516128,20.0,104.0,28.84375,38.746055746843446,5.436457642181456,0.0,619.0,619.0,0.4470588235294117,0.0518166555798409,0.192156862745098,0.2784313725490196,0.0881018840543807,32.074509803921565,0.936292221966912,0.1213929024410597,2.0,128,256,400,800
sciver_val_262,1,256,32,-30.83870967741934,712.0,-29.84375,-751.0,347.1721573455128,126.77419354838712,0.6129032258064516,28.0,715.0,122.84375,202.69267213182005,7.0522740307200005,1.0,1659.0,1660.0,0.5387081200040151,0.0757433518785244,0.17195818627897,0.203001508908702,0.0664360215378857,125.65822076647204,157.61290322580646,0.935483870967742,15.0,755.0,152.6875,245.65415698446873,7.352369088269982,0.0,2303.0,2303.0,0.3513113550877358,0.0685823271175403,0.1618772331473017,0.1934970310532718,0.0618018730951738,157.94509935169543,0.2118769286781689,0.1456177238808942,-21.5967741935484,502.0,-20.71875,-628.0,307.7983546876713,160.20967741935485,0.5806451612903225,29.0,524.0,155.40625,175.93035898030078,7.0482776516282435,1.0,1952.0,1953.0,0.6745098039215687,0.0817120700739312,0.203921568627451,0.2392156862745098,0.0873511395215845,159.50196078431372,181.80645161290323,0.8709677419354839,27.0,647.0,176.125,244.55402649516935,6.921362974090917,0.0,1730.0,1730.0,0.4117647058823529,0.108772526351581,0.3098039215686274,0.3372549019607843,0.1146353459508151,188.17647058823528,0.7098064746732026,0.2063601247337682,3.5555555555555554,72,256,464,1660
